i,urls
0,https://tim.blog/podcast
1,https://tim.blog/category/the-tim-ferriss-show-transcripts/
2,https://tim.blog/media/
3,https://fhww.files.wordpress.com/2018/07/01-kevin-rose.pdf
4,https://fhww.files.wordpress.com/2018/07/02-josh-waitzkin.pdf
5,https://fhww.files.wordpress.com/2018/07/03-kelly-starrett-and-justin-megar.pdf
6,https://fhww.files.wordpress.com/2018/07/04-ryan-holiday.pdf
7,https://fhww.files.wordpress.com/2018/07/05-jason-silva.pdf
8,https://fhww.files.wordpress.com/2018/07/06-tim-ferriss-6-formulas-for-more-output-and-less-overwhelm.pdf
9,https://fhww.files.wordpress.com/2018/09/07-stephen-dubner.pdf
10,https://fhww.files.wordpress.com/2018/07/08-chase-jarvis.pdf
11,https://fhww.files.wordpress.com/2018/07/09-tim-ferriss-the-9-habits-to-stop-now.pdf
12,https://fhww.files.wordpress.com/2018/07/10-brian-koppelman.pdf
13,https://fhww.files.wordpress.com/2018/07/11-tim-ferriss-drugs-and-the-meaning-of-life.pdf
14,https://fhww.files.wordpress.com/2018/09/12-rhonda-patrick.pdf
15,https://fhww.files.wordpress.com/2018/07/13-tim-ferriss-productivity-tricks-for-the-neurotic.pdf
16,https://fhww.files.wordpress.com/2018/07/14-sam-harris.pdf
17,https://fhww.files.wordpress.com/2018/07/15-neil-strauss.pdf
18,https://fhww.files.wordpress.com/2018/07/16-joe-de-sena.pdf
19,https://fhww.files.wordpress.com/2018/09/17-tim-ferriss-the-power-of-negative-visualization.pdf
20,https://fhww.files.wordpress.com/2018/07/18-james-altucher.pdf
21,https://fhww.files.wordpress.com/2018/07/19-tim-ferriss-the-top-5-reasons-to-be-a-jack-of-all-trades.pdf
22,https://fhww.files.wordpress.com/2018/07/20-dan-carlin.pdf
23,https://fhww.files.wordpress.com/2018/07/21-mike-shinoda.pdf
24,https://fhww.files.wordpress.com/2018/07/22-ed-catmull.pdf
25,https://fhww.files.wordpress.com/2018/07/23-tim-ferriss-do-22homeopathic22-remedies-or-medicine-work.pdf
26,https://fhww.files.wordpress.com/2018/07/24-random-show.pdf
27,https://fhww.files.wordpress.com/2018/07/25-26-27-kevin-kelly.pdf
28,https://fhww.files.wordpress.com/2018/07/25-26-27-kevin-kelly.pdf
29,https://fhww.files.wordpress.com/2018/07/25-26-27-kevin-kelly.pdf
30,https://fhww.files.wordpress.com/2018/07/28-peter-thiel.pdf
31,https://fhww.files.wordpress.com/2018/07/29-brendan-moynihan.pdf
32,https://fhww.files.wordpress.com/2018/07/30-31-32-tracy-dinunzio.pdf
33,https://fhww.files.wordpress.com/2018/07/30-31-32-tracy-dinunzio.pdf
34,https://fhww.files.wordpress.com/2018/07/30-31-32-tracy-dinunzio.pdf
35,https://fhww.files.wordpress.com/2018/09/33-ramit-sethi.pdf
36,https://fhww.files.wordpress.com/2018/09/34-ramit-sethi.pdf
37,https://fhww.files.wordpress.com/2018/07/35-tony-robbins-and-peter-diamandis.pdf
38,https://fhww.files.wordpress.com/2018/07/36-alexis-ohanian.pdf
39,https://fhww.files.wordpress.com/2018/07/37-tony-robbins-part-1.pdf
40,https://fhww.files.wordpress.com/2018/07/38-tony-robbins-part-2.pdf
41,https://fhww.files.wordpress.com/2018/07/39-maria-popova.pdf
42,https://fhww.files.wordpress.com/2018/07/40-andrew-zimmern.pdf
43,https://fhww.files.wordpress.com/2018/07/41-rolf-potts-part-1.pdf
44,https://fhww.files.wordpress.com/2018/07/42-rolf-potts-part-2.pdf
45,https://fhww.files.wordpress.com/2018/07/43-margaret-cho.pdf
46,https://fhww.files.wordpress.com/2018/07/44-tim-ferriss-how-to-avoid-decision-fatigue.pdf
47,https://fhww.files.wordpress.com/2018/07/45-nick-ganju.pdf
48,https://fhww.files.wordpress.com/2018/07/46-random-show.pdf
49,https://fhww.files.wordpress.com/2018/07/47-bryan-callen.pdf
50,https://fhww.files.wordpress.com/2018/07/48-marc-goodman.pdf
51,https://fhww.files.wordpress.com/2018/07/49-tim-ferriss-tim-answers-your-10-most-popular-questions.pdf
52,https://fhww.files.wordpress.com/2018/07/50-peter-attia.pdf
53,https://fhww.files.wordpress.com/2018/07/51-tim-ferriss-tim-answers-10-more-popular-questions-from-listeners.pdf
54,https://fhww.files.wordpress.com/2018/07/52-53-ed-cooke.pdf
55,https://fhww.files.wordpress.com/2018/07/52-53-ed-cooke.pdf
56,https://fhww.files.wordpress.com/2018/07/54-jonathan-eisen-jessica-richman.pdf
57,https://fhww.files.wordpress.com/2018/07/55-pavel-tsatsouline.pdf
58,https://fhww.files.wordpress.com/2018/07/56-peter-diamandis.pdf
59,https://fhww.files.wordpress.com/2018/07/57-pavel-tsatsouline.pdf
60,https://fhww.files.wordpress.com/2018/07/58-alex-blumberg-part-1.pdf
61,https://fhww.files.wordpress.com/2018/07/59-alex-blumberg-part-2.pdf
62,https://fhww.files.wordpress.com/2018/07/60-arnold-schwarzenegger.pdf
63,https://fhww.files.wordpress.com/2018/07/61-matt-mullenweg.pdf
64,https://fhww.files.wordpress.com/2018/07/62-justin-boreta.pdf
65,https://fhww.files.wordpress.com/2018/07/63-mark-hart-and-raoul-pal.pdf
66,https://fhww.files.wordpress.com/2018/07/64-kelly-starrett.pdf
67,https://fhww.files.wordpress.com/2018/07/65-peter-attia.pdf
68,https://fhww.files.wordpress.com/2018/07/66-james-fadiman.pdf
69,https://fhww.files.wordpress.com/2018/07/67-amanda-palmer.pdf
70,https://tim.blog/2015/04/03/lazy-a-manifesto/
71,https://fhww.files.wordpress.com/2018/07/69-glenn-beck.pdf
72,https://tim.blog/2015/04/10/how-to-earn-your-freedom/
73,https://fhww.files.wordpress.com/2018/09/71-jon-favreau.pdf
74,https://fhww.files.wordpress.com/2018/09/72-paul-levesque-tfs.pdf
75,https://rss.art19.com/episodes/690e2309-55de-4f9b-b4d8-07b27e728e86.mp3
76,https://fhww.files.wordpress.com/2018/07/74-samy-kamkar-part-1.pdf
77,https://fhww.files.wordpress.com/2018/07/75-noah-kagan.pdf
78,https://fhww.files.wordpress.com/2018/07/76-rick-rubin.pdf
79,https://fhww.files.wordpress.com/2018/07/77-danielle-and-astro-teller.pdf
80,https://fhww.files.wordpress.com/2018/07/78-tim-ferriss-how-to-build-a-large-audience-from-scratch.pdf
81,https://fhww.files.wordpress.com/2018/07/79-chris-sacca.pdf
82,https://rss.art19.com/episodes/eff51486-f356-42a2-8659-8a8b3b042b30.mp3
83,https://fhww.files.wordpress.com/2018/07/81-bryan-johnson.pdf
84,https://fhww.files.wordpress.com/2018/07/82-sam-kass.pdf
85,https://fhww.files.wordpress.com/2018/07/83-adam-gazzaley.pdf
86,https://fhww.files.wordpress.com/2018/09/84-whitney-cummings.pdf
87,https://fhww.files.wordpress.com/2018/09/85-kelly-starrett.pdf
88,https://fhww.files.wordpress.com/2018/07/86-stanley-mcchrystal-chris-fussell.pdf
89,https://fhww.files.wordpress.com/2018/07/87-sam-harris.pdf
90,https://fhww.files.wordpress.com/2018/07/88-stanley-mcchrystal.pdf
91,https://fhww.files.wordpress.com/2018/07/89-laird-hamilton-gabrielle-reece-brian-mackenzie.pdf
92,https://fhww.files.wordpress.com/2018/07/90-peter-diamandis.pdf
93,https://fhww.files.wordpress.com/2018/07/91-charles-poliquin.pdf
94,https://fhww.files.wordpress.com/2018/07/92-maria-popova.pdf
95,https://fhww.files.wordpress.com/2018/07/93-jane-mcgonigal.pdf
96,https://fhww.files.wordpress.com/2018/07/94-tara-brach.pdf
97,https://fhww.files.wordpress.com/2018/07/95-phil-libin.pdf
98,https://fhww.files.wordpress.com/2018/07/96-kevin-kelly.pdf
99,https://fhww.files.wordpress.com/2018/07/97-naval-ravikant.pdf
100,https://fhww.files.wordpress.com/2018/07/98-robert-rodriguez.pdf
101,https://fhww.files.wordpress.com/2018/07/99-tim-ferriss-how-to-build-a-world-class-network-in-record-time.pdf
102,https://fhww.files.wordpress.com/2018/07/100-brene-brown.pdf
103,https://fhww.files.wordpress.com/2018/08/101-reid-hoffman-and-michael-mccullough.pdf
104,https://fhww.files.wordpress.com/2018/08/102-wim-hof.pdf
105,https://fhww.files.wordpress.com/2018/08/103-tim-ferriss-episode-100-drunk-dialing-fans.pdf
106,https://fhww.files.wordpress.com/2018/08/104-martin-polanco-and-dan-engle.pdf
107,https://fhww.files.wordpress.com/2018/08/105-5-morning-rituals-that-help-me-win-the-day.pdf
108,https://fhww.files.wordpress.com/2018/08/106-scott-adams.pdf
109,https://fhww.files.wordpress.com/2018/08/107-jocko-willink.pdf
110,https://fhww.files.wordpress.com/2018/09/108-seth-rogen-evan-goldberg.pdf
111,https://fhww.files.wordpress.com/2018/08/109-tim-ferriss-5-things-i-did-to-become-a-better-investor.pdf
112,https://fhww.files.wordpress.com/2018/08/110-richard-betts.pdf
113,https://fhww.files.wordpress.com/2018/08/111-tim-ferriss-conversation-at-expa-should-you-start-a-startup.pdf
114,https://fhww.files.wordpress.com/2018/08/112-sophia-amoruso.pdf
115,https://fhww.files.wordpress.com/2018/08/113-tim-ferriss-5-tools-i-use-for-faster-and-better-sleep.pdf
116,https://fhww.files.wordpress.com/2018/08/114-jimmy-chin.pdf
117,https://fhww.files.wordpress.com/2018/08/115-lisa-randall.pdf
118,https://fhww.files.wordpress.com/2018/08/116-casey-neistat.pdf
119,https://fhww.files.wordpress.com/2018/08/117-dominic-dagostino.pdf
120,https://fhww.files.wordpress.com/2018/08/118-alain-de-botton.pdf
121,https://fhww.files.wordpress.com/2018/08/119-kevin-costner.pdf
122,https://fhww.files.wordpress.com/2018/08/120-william-macaskill.pdf
123,https://fhww.files.wordpress.com/2018/08/121-bj-novak.pdf
124,https://fhww.files.wordpress.com/2018/08/122-tim-ferriss-the-magic-of-mindfulness.pdf
125,https://fhww.files.wordpress.com/2018/08/123-rainn-wilson.pdf
126,https://fhww.files.wordpress.com/2018/08/124-jamie-foxx.pdf
127,https://fhww.files.wordpress.com/2018/08/125-derek-sivers.pdf
128,https://fhww.files.wordpress.com/2018/08/126-tim-ferriss-25-great-things-ive-learned-from-podcast-guests.pdf
129,https://fhww.files.wordpress.com/2018/08/127-amelia-boone.pdf
130,https://tim.blog/derek-sivers-reloaded-on-the-tim-ferriss-show-transcript/
131,https://fhww.files.wordpress.com/2018/08/129-random-show.pdf
132,https://tim.blog/daymond-john-on-the-tim-ferriss-show-transcript/
133,https://fhww.files.wordpress.com/2018/08/131-eric-weinstein.pdf
134,https://fhww.files.wordpress.com/2018/08/132-chris-sacca.pdf
135,https://tim.blog/edward-norton-on-the-tim-ferriss-show-transcript/
136,https://fhww.files.wordpress.com/2018/08/134-tim-ferriss-the-tao-of-seneca.pdf
137,https://fhww.files.wordpress.com/2018/08/135-luis-von-ahn.pdf
138,https://tim.blog/naval-ravikant-on-the-tim-ferriss-show-transcript/
139,https://fhww.files.wordpress.com/2018/08/137-tim-ferriss-how-to-practice-poverty-and-reduce-fear.pdf
140,https://fhww.files.wordpress.com/2018/09/138-seth-godin.pdf
141,https://fhww.files.wordpress.com/2018/08/140-shaun-white.pdf
142,https://fhww.files.wordpress.com/2018/08/141-kaskade-and-sekou-andrews.pdf
143,https://fhww.files.wordpress.com/2018/08/142-tim-ferriss-how-to-achieve-self-ownership.pdf
144,https://fhww.files.wordpress.com/2018/08/143-patrick-arnold.pdf
145,https://fhww.files.wordpress.com/2018/08/144-10x-results-with-joel-stein.pdf
146,https://fhww.files.wordpress.com/2018/08/145-cal-fussman.pdf
147,https://fhww.files.wordpress.com/2018/08/146-random-show.pdf
148,https://fhww.files.wordpress.com/2018/08/147-tim-ferriss-how-to-avoid-the-busy-trap.pdf
149,https://fhww.files.wordpress.com/2018/08/148-josh-waitzkin.pdf
150,https://fhww.files.wordpress.com/2018/08/149-tim-ferriss-how-to-live-in-the-moment.pdf
151,https://fhww.files.wordpress.com/2018/08/150-morgan-spurlock.pdf
152,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-caroline-paul/
153,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-on-philosophy-and-riches/
154,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-bj-miller/
155,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-paulo-coelho/
156,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-on-zero-to-hero-transformations/
157,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-joshua-skenes/
158,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-mike-rowe/
159,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-the-secrets-of-gymnastic-strength-training/
160,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-how-to-optimize-creative-output-jarvis-vs-ferriss/
161,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-assessing-risk-and-living-without-a-rope-lessons-from-alex-honnold/
162,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-lessons-from-war-tribal-societies-and-a-non-fiction-life-sebastian-junger/
163,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-how-to-be-tim-ferriss-freakonomics-stephen-j-dubner/
164,https://tim.blog/2018/01/01/the-tim-ferriss-show-transcripts-marc-andreessen/
165,https://tim.blog/2018/06/01/the-tim-ferriss-show-transcripts-kevin-kelly-ai-virtual-reality-and-the-inevitable/
166,https://tim.blog/2016/06/10/the-canvas-strategy/
167,https://tim.blog/2018/06/01/the-tim-ferriss-show-transcripts-ramit-sethi-how-creatives-should-negotiate/
168,https://tim.blog/2018/06/05/the-tim-ferriss-show-transcripts-jamie-foxx-part-2/
169,https://tim.blog/2018/06/01/the-tim-ferriss-show-transcripts-malcolm-gladwell/
170,https://tim.blog/2018/06/01/the-tim-ferriss-show-transcripts-ryan-holiday-169-useful-lessons-from-workaholics-anonymous-corporate-implosions-and-more/
171,https://tim.blog/2018/06/01/the-tim-ferriss-show-transcripts-shay-carl-from-manual-laborer-to-2-3-billion-youtube-views/
172,https://tim.blog/2018/06/05/the-tim-ferriss-show-transcripts-the-random-show-new-favorite-books-memory-training-and-bets-on-vr/
173,https://tim.blog/2018/06/05/the-tim-ferriss-show-transcripts-dom-dagostino-the-power-of-the-ketogenic-diet/
174,https://tim.blog/2018/06/04/the-tim-ferriss-show-transcripts-chris-young/
175,https://tim.blog/2018/06/04/the-tim-ferriss-show-transcripts-nicholas-mccarthy/
176,https://tim.blog/2018/06/05/the-tim-ferriss-show-transcripts-how-to-cage-the-monkey-mind/
177,https://tim.blog/2018/06/04/the-tim-ferriss-show-transcripts-mike-birbiglia/
178,https://tim.blog/2018/06/05/the-tim-ferriss-show-transcripts-seth-godin-on-how-to-think-small-to-go-big/
179,https://tim.blog/2018/06/06/the-tim-ferriss-show-transcripts-tony-robbins-on-achievement-versus-fulfillment/
180,https://tim.blog/2016/08/14/whats-important-to-you/
181,https://tim.blog/2018/06/06/the-tim-ferriss-show-transcripts-the-secrets-of-gymnastic-strength-training-part-two/
182,https://tim.blog/2018/06/06/the-tim-ferriss-show-transcripts-how-to-waste-money-to-improve-the-quality-of-your-life/
183,https://tim.blog/2018/06/06/the-tim-ferriss-show-transcripts-jason-nemer/
184,https://tim.blog/2018/06/06/the-tim-ferriss-show-transcripts-cal-fussman-the-master-storyteller-returns/
185,https://tim.blog/2018/06/06/the-tim-ferriss-show-transcripts-shep-gordon/
